name,family_id
Chesneya,215
Chesniella,215
Chidlowia,215
Chiovendaea,215
Chloroleucon,215
Chordospartium,215
Chorizema,215
Christia,215
Chronanthos,215
Chrysaspis,215
Chrysocalyx,215
Chrysoscias,215
Chrystolia,215
Cicer,215
Cicercula,215
Circinnus,215
Cladrastis,215
Clathrotropis,215
Clavulium,215
Cleobulia,215
Clianthus,215
Clitoria,215
Clitoriopsis,215
Clymenum,215
Cochleata,215
Cochlianthus,215
Cochliasanthus,215
Codariocalyx,215
Codarium,215
Codonandra,215
Codoriocalyx,215
Coelidium,215
Cojoba,215
Collaea,215
Colobotus,215
Cologania,215
Colophospermum,215
Colutea,215
Coluteastrum,215
Colutia,215
Colvillea,215
Condylostylis,215
Contortuplicata,215
Conzattia,215
Copaiba,215
Copaifera,215
Copaiva,215
Copisma,215
Coppoleria,215
Corallodendron,215
Corallospartium,215
Cordaea,215
Cordeauxia,215
Cordyla,215
Corethrodendron,215
Cornicina,215
Corniola,215
Coronilla,215
Corothamnus,215
Corynella,215
Corynitis,215
Coulteria,215
Coumarouna,215
Courbaril,215
Coursetia,215
Cowellocassia,215
Cracca,215
Craccina,215
Crafordia,215
Craibia,215
Cranocarpus,215
Craspedolobium,215
Cratylia,215
Cristonia,215
Crotalaria,215
Cruddasia,215
Crudia,215
Cryphiantha,215
Cryptophaseolus,215
Cryptorrhynchus,215
Cryptosepalum,215
Ctenophyllum,215
Cuba,215
Cubaea,215
Cujunia,215
Cullen,215
Cumaruna,215
Cuparilla,215
Cyamopsis,215
Cyanospermum,215
Cyanostremma,215
Cyanothyrsus,215
Cyathostegia,215
Cyclas,215
Cyclocarpa,215
Cyclogyne,215
Cyclolobium,215
Cyclopia,215
Cylicodiscus,215
Cylindrokelupha,215
Cylista,215
Cymbicarpos,215
Cymbosema,215
Cynometra,215
Cyrtolobum,215
Cystium,215
Cytisanthus,215
Cytisogenista,215
Cytisophyllum,215
Cytisopsis,215
Cytisus,215
Dahlstedtia,215
Dalbergia,215
Dalbergiella,215
Dalea,215
Dalhousiea,215
Dalmatocytisus,215
Damapana,215
Daniellia,215
Daubentonia,215
Daviesia,215
Decorsea,215
Deguelia,215
Delaria,215
Delonix,215
Dendrolobium,215
Dendrospartum,215
Dermatophyllum,215
Derris,215
Desmanthus,215
Desmodiastrum,215
Desmodium,215
Despeleza,215
Detarium,215
Dewevrea,215
Dewindtia,215
Dialium,215
Diallobus,215
Diallosperma,215
Diaxulon,215
Dicerma,215
Dichilus,215
Dichosema,215
Dichrostachys,215
Dicorynia,215
Dicraeopetalum,215
Dicymbe,215
Dicymbopsis,215
Didelotia,215
Diholcos,215
Dillwynia,215
Dimorphandra,215
Dinizia,215
Dioclea,215
Diotolotus,215
Diphaca,215
Diphyllarium,215
Diphysa,215
Diplolobium,215
Diplonyx,215
Diploprion,215
Diplotax,215
Diplotheca,215
Diplotropis,215
Dipogon,215
Dipterix,215
Dipteryx,215
Diptychandra,215
Discolobium,215
Distemonanthus,215
Disynstemon,215
Dithyria,215
Ditremexa,215
Doga,215
Dolicholus,215
Dolichonema,215
Dolichopsis,215
Dolichos,215
Dollinera,215
Donia,215
Dorychnium,215
Dorycnium,215
Dorycnopsis,215
Drepanocarpus,215
Drepanolobus,215
Drepaphyla,215
Droogmansia,215
Drymospartum,215
Dumasia,215
Dunbaria,215
Duparquetia,215
Dupuya,215
Dussia,215
Duvalia,215
Dysolobium,215
Eaplosia,215
Ebenidium,215
Ebenopsis,215
Ebenus,215
Eburnax,215
Ecastaphyllum,215
Echinodiscus,215
Echinolobium,215
Echinospartum,215
Echyrospermum,215
Ecuadendron,215
Edusaron,215
Edwardsia,215
Elasmocarpus,215
Elayuna,215
Eleiotis,215
Elephantorrhiza,215
Eligmocarpus,215
Elizabetha,215
Emerus,215
Eminia,215
Enantiosparton,215
Endertia,215
Endespermum,215
Endiusa,215
Endosamara,215
Englerodendron,215
Entada,215
Entadopsis,215
Enterolobium,215
Eperua,215
Epistemum,215
Eremosparton,215
Eremospartum,215
Erichsenia,215
Erinacea,215
Eriocarpaea,215
Eriosema,215
Erophaca,215
Errazurizia,215
Ervilia,215
Ervum,215
Erythrina,215
Erythrophleum,215
Erythrostemon,215
Esclerona,215
Etaballia,215
Euchilopsis,215
Euchilus,215
Euchresta,215
× Euchresta,215
Euilus,215
Euriosma,215
Eurypetalum,215
Eutaxia,215
Euteline,215
Eversmannia,215
Exostyles,215
Eysenhardtia,215
Ezoloba,215
Faba,215
Fagelia,215
Faidherbia,215
Falcata,215
Falcataria,215
Falcatula,215
Feidanthus,215
Fenugraecum,215
Ferrum-equinum,215
Feuilleea,215
Fiebrigiella,215
Fillaea,215
Fillaeopsis,215
Fissicalyx,215
Flemingia,215
Flundula,215
Foenum-graecum,215
Folliculigera,215
Fordia,215
Fornasinia,215
Gagnebina,215
Gajanus,215
Galactia,215
Galaction,215
Galedupa,215
Galega,215
Gamochilum,215
Gastrolobium,215
Geissaspis,215
Genista,215
Genistella,215
Genistidium,215
Genistoides,215
Geoffroea,215
Geolobus,215
Gigasiphon,215
Gilbertiodendron,215
Gilletiodendron,215
Glandula,215
Gleditsia,215
Gliricidia,215
Glottidium,215
Glottis,215
Glycine,215
Glycinopsis,215
Glycyphylla,215
Glycyrrhiza,215
Glycyrrhizopsis,215
Goebelia,215
Gompholobium,215
Goniorrhachis,215
Gonocytisus,215
Goodia,215
Gossweilerodendron,215
Grammocarpus,215
Grandiera,215
Graphiosa,215
Grazielodendron,215
Griffonia,215
Grimaldia,215
Grona,215
Gueldenstaedtia,215
Guianodendron,215
Guibourtia,215
Guilandina,215
Guillandinodes,215
Guinetia,215
Guldenstaedtia,215
Gumifera,215
Gymnocladus,215
Haematoxylum,215
Haitimimosa,215
Halicacabus,215
Halimodendron,215
Hallia,215
Hammatolobium,215
Hamosa,215
Hanslia,215
Haplormosia,215
Hardenbergia,215
Hardwickia,215
Harleyodendron,215
Harpalyce,215
Harpelema,215
Havardia,215
Hebestigma,215
Hecastophyllum,215
Hedisarum,215
Hedysarum,215
Hegetschweilera,215
Hegnera,215
Heinekenia,215
Heinzia,215
Heleiotis,215
Helicotropis,215
Helminthocarpum,215
Hemidesmas,215
Hemispadon,215
Hermesias,215
Herpetica,215
Herpyza,215
Hesperalbizia,215
Hesperastragalus,215
Hesperolaburnum,215
Hesperothamnus,215
Heterocarpaea,215
Heteroflorum,215
Heterolathus,215
Heteroloma,215
Heterostemon,215
Heudusa,215
Heylandia,215
Hippocrepis,215
Hisingera,215
Hoffmannseggia,215
Hoita,215
Holocalyx,215
Homalobus,215
Hormolotus,215
Hosackia,215
Hovea,215
Hugelroea,215
Humboldtia,215
Humularia,215
Huttonella,215
Hybosema,215
Hydrochorea,215
Hylodendron,215
Hylodesmum,215
Hymenaea,215
Hymenocarpos,215
Hymenolobium,215
Hymenospron,215
Hymenostegia,215
Hypechusa,215
Hypocalyptus,215
Hypoglottis,215
Ibbetsonia,215
Icthyoctonum,215
Icuria,215
Indigastrum,215
Indigofera,215
Indopiptadenia,215
Inga,215
Inocarpus,215
Intsia,215
Iocaulon,215
Isandrina,215
Isoberlinia,215
Isomacrolobium,215
Isotropis,215
Jacksonago,215
Jacksonia,215
Jacqueshuberia,215
Jansonia,215
Jonesia,215
Julbernardia,215
Kalappia,215
Kaleniczenkia,215
Kamiella,215
Kanaloa,215
Kebirita,215
Kennedia,215
Kennedya,215
Kennedynella,215
Kerstingiella,215
Keyserlingia,215
Kiapasia,215
Kiesera,215
Kingiodendron,215
Kirchnera,215
Klugiodendron,215
Konxikas,215
Koompassia,215
Kotschya,215
Kraunhia,215
Krokeria,215
Kuhniastera,215
Kuhnistera,215
Kummerowia,215
Kunstleria,215
Labichea,215
Lablab,215
Lablavia,215
Laboucheria,215
Labradia,215
Laburnocytisus,215
Laburnum,215
Lackeya,215
Ladeania,215
Lagonychium,215
Lalage,215
Lamprolobium,215
Lasinia,215
Lasiobema,215
Lastila,215
Lathriogyna,215
Lathyros,215
Lathyrus,215
Latrobea,215
Lebeckia,215
Lebruniodendron,215
Lecointea,215
Lembotropis,215
Lemurodendron,215
Lemuropisum,215
Lennea,215
Lens,215
Lentilla,215
Leobordea,215
Leonardendron,215
Leonardoxa,215
Lepidocoma,215
Leptidium,215
Leptis,215
Leptocyamus,215
Leptocytisus,215
Leptoderris,215
Leptodesmia,215
Leptoglottis,215
Leptolobium,215
Leptosema,215
Leptospron,215
Lespedeza,215
Lessertia,215
Leucaena,215
Leucochloron,215
Leucomphalos,215
Leucostegane,215
Libidibia,215
Librevillea,215
Lingoum,215
Liparia,215
Lipozygis,215
Liquiritia,215
Lissera,215
Listia,215
Lithoon,215
Locellaria,215
Loesenera,215
Loethainia,215
Lomoplis,215
Lonchocarpus,215
Lophocarpinia,215
Lotea,215
Lotodes,215
Lotononis,215
Lotus,215
Lourea,215
Loxidium,215
Loxospermum,215
Ludovicia,215
Luetzelburgia,215
Lugaion,215
Lumbricidia,215
Lupinaster,215
Lupinus,215
Lupularia,215
Lupulina,215
Luzonia,215
Lygoplis,215
Lygos,215
Lysidice,215
Lysiloma,215
Lysiphyllum,215
Maackia,215
Mac-leayia,215
Machaerium,215
Macrolobium,215
Macrolotus,215
Macromiscus,215
Macronyx,215
Macropsychanthus,215
Macroptilium,215
Macrosamanea,215
Macrosema,215
Macrotropis,215
Macrotrullion,215
Macrotyloma,215
Macuna,215
Malaparius,215
Mandarus,215
Maniltoa,215
Manna,215
Maraniona,215
Marcanthus,215
Margaritolobium,215
Maria-antonia,215
Marina,215
Mariosousa,215
Marmaroxylon,215
Martiodendron,215
Mastersia,215
Maughania,215
Mavia,215
Mecopus,215
Medicago,215
Medyphylla,215
Meibomia,215
Meiemianthera,215
Meizotropis,215
Melanoxylon,215
Melanoxylum,215
Melilota,215
Melilotoides,215
Melilotus,215
Melinospermum,215
Melisitus,215
Melissitus,215
Melliniella,215
Melolobium,215
Mendoravia,215
Menkenia,215
Meristotropis,215
Mezoneuron,215
Mezoneurum,215
Mezonevron,215
Michelsonia,215
Micklethwaitia,215
Microberlinia,215
Microcharis,215
Microlobius,215
Microphyton,215
Miediega,215
Mildbraediodendron,215
Milletia,215
Millettia,215
Mimosa,215
Mimosopsis,215
Mimozyganthus,215
Minkelersia,215
Mirbelia,215
Mirbella,215
Miscolobium,215
Mistyllus,215
Mitostax,215
Moldenhawera,215
Monopetalanthus,215
Monopteryx,215
Monosemeion,215
Monoteles,215
Montigena,215
Mora,215
Morongia,215
Moullava,215
Moutouchi,215
Mucuna,215
Muellera,215
Muelleranthus,215
Mullaghera,215
Mundulea,215
Muxiria,215
Myctirophora,215
Myobroma,215
Myrocarpus,215
Myrospermum,215
Myroxylon,215
Mysanthus,215
Natrix,215
Nauchea,215
Navidura,215
Nefrakis,215
Negretia,215
Neltuma,215
Nematophyllum,215
Nemcia,215
Neoapaloxylon,215
Neobaronia,215
Neochevalierodendron,215
Neocollettia,215
Neoharmsia,215
Neonotonia,215
Neorautanenia,215
Neorudolphia,215
Nepa,215
Nephrodesmus,215
Nephromeria,215
Nephrosis,215
Neptunia,215
Nesphostylis,215
Neurocarpum,215
Neuroscapha,215
Newtonia,215
Nicolsonia,215
Nictitella,215
Nimiria,215
Nissolia,215
Nochotta,215
Nogra,215
Nomismia,215
Normandiodendron,215
Nothoderris,215
Notodon,215
Notospartium,215
Nubigena,215
Obolinga,215
Ochrus,215
Octelisia,215
Oddoniodendron,215
Odonia,215
Oedicephalus,215
Oedmannia,215
Ohwia,215
Olneya,215
Onix,215
Onobrychis,215
Ononis,215
Ophiocarpus,215
Ophrestia,215
Orbexilum,215
Oreophysa,215
Ormocarpopsis,215
Ormocarpum,215
Ormosia,215
Ormosiopsis,215
Ornithopodium,215
Ornithopus,215
Orobella,215
Orobus,215
Orophaca,215
Orphanodendron,215
Orthodanum,215
Ortholobium,215
Ortholotus,215
Orthotropis,215
Orucaria,215
Oryxis,215
Ostryocarpus,215
Ostryoderris,215
Otholobium,215
Otoptera,215
Ototropis,215
Ottleya,215
Oustropis,215
Outea,215
Oxydium,215
Oxyglottis,215
Oxylobium,215
Oxypogon,215
Oxyramphis,215
Oxyrhynchus,215
Oxystigma,215
Oxytropis,215
Pachecoa,215
Pachyelasma,215
Pachyraphea,215
Pachyrhizus,215
Pahudia,215
Painteria,215
Paloue,215
Palovea,215
Paloveopsis,215
Panthocarpa,215
Panurea,215
Paracalyx,215
Paraderris,215
Paragoodia,215
Parallosa,215
Paramachaerium,215
Paramacrolobium,215
Paramesus,215
Parapiptadenia,215
Pararchidendron,215
Paraserianthes,215
Paraspalathus,215
Paratephrosia,215
Parkia,215
Parkinsonia,215
Parochetus,215
Parosela,215
Parryella,215
Passaea,215
Patagonia,215
Patagonium,215
Pauletia,215
Pearsonia,215
Pedina,215
Pediomelum,215
Pedrosia,215
Peiranisia,215
Pelecynthis,215
Pellegriniodendron,215
Peltiera,215
Peltogyne,215
Peltophorum,215
Pentaclethra,215
Pentadynamis,215
Pentaphyllon,215
Peraltea,215
Periandra,215
Pericopsis,215
Perima,215
Perittium,215
Perlebia,215
Petaladenium,215
Petalogyne,215
Petalostemon,215
Petalostemum,215
Petalostylis,215
Peteria,215
Petteria,215
Phaca,215
Phanera,215
Phasellus,215
Phaseolodes,215
Phaseolus,215
Philammos,215
Philenoptera,215
Phlebosporum,215
Phusicarpos,215
Phylacium,215
Phyllobotrys,215
Phyllocarpus,215
Phyllocytisus,215
Phyllodium,215
Phyllolobium,215
Phyllota,215
Phylloxylon,215
Physolobium,215
Physostigma,215
Pickeringia,215
Pictetia,215
Pileostigma,215
Piliostigma,215
Pillera,215
Piptadenia,215
Piptadeniastrum,215
Piptadeniopsis,215
Piptanthus,215
Piptomeris,215
Piscidia,215
Piscipula,215
Pisum,215
Pithecellobium,215
Pithecodendron,215
Pithecolobium,215
Pityrocarpa,215
Placolobium,215
Plagiocarpus,215
Plagiolobium,215
Plagiosiphon,215
Plaso,215
Plathymenia,215
Platycelyphium,215
Platycyamus,215
Platylobium,215
Platymiscium,215
Platypodium,215
Platysepalum,215
Plectrotropis,215
Pleiospora,215
Pleurolobus,215
Pleuromenes,215
Ploca,215
Pocockia,215
Podalyria,215
Podiopetalum,215
Podlechiella,215
Podocarpium,215
Podochrea,215
Podocytisus,215
Podolobium,215
Podolotus,215
Poecilanthe,215
Poecilocarpus,215
Poeppigia,215
Pogonitis,215
Pogonostigma,215
Poinciana,215
Poincianella,215
Poiretia,215
Poissonia,215
Poitea,215
Polhillia,215
Poltolobium,215
Polylobium,215
Polystemonanthus,215
Polytropis,215
Pomaria,215
Pongamia,215
Pongamiopsis,215
Pongelion,215
Pontania,215
Possira,215
Possura,215
Priestleya,215
Prioria,215
Priotropis,215
Proselias,215
Prosopidastrum,215
Prosopis,215
Pseudacacia,215
Pseudarthria,215
Pseudeminia,215
Pseudo-acacia,215
Pseudoberlinia,215
Pseudocynometra,215
Pseudoentada,215
Pseudoeriosema,215
Pseudolotus,215
Pseudomacrolobium,215
Pseudopiptadenia,215
Pseudoprosopis,215
Pseudosamanea,215
Pseudosindora,215
Pseudovigna,215
Psilolepus,215
Psilorhegma,215
Psophocarpus,215
Psoralea,215
Psoralidium,215
Psorothamnus,215
Psycholobium,215
Psychridium,215
Pterocarpos,215
Pterocarpus,215
Pterodon,215
Pterogyne,215
Pterolobium,215
Pterospartum,215
Ptycholobium,215
Ptychosema,215
Pueraria,215
Pultenaea,215
Punjuba,215
Pusaetha,215
Pycnospora,215
Pyranthus,215
Pyrrhotrichia,215
Quirosia,215
Racosperma,215
Radackia,215
Radiusia,215
Rafnia,215
Ramirezella,215
Ramirezia,215
Ramorinoa,215
Rathkea,215
Recordoxylon,215
Rehsonia,215
Requienia,215
Retama,215
Rhodopis,215
Rhombifolium,215
Rhynchium,215
Rhynchocarpa,215
Rhynchodium,215
Rhynchosia,215
Rhynchotropis,215
Riedeliella,215
Rivasgodaya,215
Robinia,215
Robynsiophyton,215
Roea,215
Rothia,215
Rudua,215
Rupertia,215
Ruteria,215
Sakoanala,215
Saldania,215
Saltzwedelia,215
Salweenia,215
Samanea,215
Saraca,215
Sarcodum,215
Sarcophyllum,215
Sarcophyllus,215
Sarothamnus,215
Sartoria,215
Scandalida,215
Schefflerodendron,215
Schizolobium,215
Schleinitzia,215
Schnella,215
Schotia,215
Schrankia,215
Sciaplea,215
Sclerolobium,215
Sclerothamnus,215
Scorodophloeus,215
Scorpiurus,215
Scorpius,215
Scottia,215
Scytalis,215
Sebipira,215
Securigera,215
Securilla,215
Securina,215
Seemannantha,215
Segurola,215
Sellocharis,215
Semeionotis,215
Semetor,215
Senegalia,215
Senna,215
Sensitiva,215
Serianthes,215
Sericandra,215
Sertula,215
Sesban,215
Sesbania,215
Shuteria,215
Sigmoidotropis,215
Siliquastrum,215
Sindora,215
Sindoropsis,215
Singana,215
Sinodolichos,215
Smirnowia,215
Smithia,215
Soemmeringia,215
Soja,215
Solenotus,215
Solulus,215
Sooja,215
Sophora,215
Spadostyles,215
Spaendoncea,215
Spartianthus,215
Spartidium,215
Spartium,215
Spartocytisus,215
Spathionema,215
Spatholobus,215
Spatulima,215
Sphaerolobium,215
Sphaerophysa,215
Sphenostylis,215
Sphinctolobium,215
Sphinctospermum,215
Sphinga,215
Sphingium,215
Spiesia,215
Spirocarpus,215
Spiroloba,215
Spirotropis,215
Spongiocarpella,215
Stachyothyrsus,215
Stahlia,215
Stauracanthus,215
Steinbachiella,215
Stella,215
Stemonocoleus,215
Stenodrepanum,215
Stirtonanthus,215
Stirtonia,215
Stiza,215
Stizolobium,215
Stonesiella,215
Storckiella,215
Stracheya,215
Streblorrhiza,215
Streptosema,215
Strombocarpa,215
Strongylodon,215
Strophostyles,215
Stryphnodendron,215
Stuhlmannia,215
Stylosanthes,215
Styphnolobium,215
Sulitra,215
Sulla,215
Sutherlandia,215
Swainsona,215
Swantia,215
Swartzia,215
Sweetia,215
Sylvichadsia,215
Sympetalandra,215
Syrmatium,215
Syspone,215
Tabaroa,215
Tachigali,215
Tadehagi,215
Talbotiella,215
Tamarindus,215
Tara,215
Taralea,215
Taverniera,215
Telestria,215
Telina,215
Telinaria,215
Teline,215
Telis,215
Templetonia,215
Tephrosia,215
Teramnus,215
Ternatea,215
Terua,215
Tessmannia,215
Tetraberlinia,215
Tetragonolobus,215
Tetrapleura,215
Tetrapterocarpon,215
Tetrodea,215
Teyleria,215
Thailentadopsis,215
Theodora,215
Thermia,215
Thermopsis,215
Thinicola,215
Thornbera,215
Thylacanthus,215
Tibetia,215
Tipuana,215
Tium,215
Toluifera,215
Toubaouate,215
Touchiroa,215
Tounatea,215
Tournaya,215
Trachylobium,215
Tragacantha,215
Trichasma,215
Trichopodium,215
Tricoilendus,215
Triendilix,215
Trifidacanthus,215
Trifillium,215
Trifoliastrum,215
Trifolium,215
Trigonella,215
Trineuria,215
Trioptolemea,215
Triphylloides,215
Triphyllum,215
Triplisomeris,215
Tripodion,215
Trischidium,215
Tropitoma,215
Tubocytisus,215
Tuchiroa,215
Tunatea,215
Tylosema,215
Uittienia,215
Uleanthus,215
Ulex,215
Umtiza,215
Uraria,215
Urariopsis,215
Uribea,215
Urodon,215
Ursia,215
Ursifolium,215
Vachellia,215
Vandasina,215
Vascoa,215
Vatairea,215
Vataireopsis,215
Vatovaea,215
Vaughania,215
Vavilovia,215
Verzinum,215
Vexibia,215
Vibexia,215
Vicia,215
Vicilla,215
Vicioides,215
Vigna,215
Viguieranthus,215
Vilmorinia,215
Viminaria,215
Virgilia,215
Voandzeia,215
Voglera,215
Vouacapoua,215
Vouapa,215
Vuacapua,215
Vuapa,215
Vulneraria,215
Wagatea,215
Wajira,215
Wallaceodendron,215
Walpersia,215
Weberbauerella,215
Westia,215
Westonia,215
Wiborgia,215
Wiborgiella,215
Wiggersia,215
Willardia,215
Willdampia,215
Wisteria,215
Xanthobrychis,215
Xanthocercis,215
Xerocarpus,215
Xerocladia,215
Xeroderris,215
Xerophysa,215
Xerosphaera,215
Xiphocarpus,215
Xiphostylis,215
Xiphotheca,215
Xipotheca,215
Xylia,215
Xylophacos,215
Zaga,215
Zapoteca,215
Zenia,215
Zenkerella,215
Zenopogon,215
Zichya,215
Zingania,215
Zollernia,215
Zornia,215
Zuccagnia,215
Zygia,215
Zygocarpum,215
Zygomeris,215
Askofake,216
Biovularia,216
Bucranion,216
Calpidisca,216
Cosmiza,216
Diurospermum,216
Enskide,216
Genlisea,216
Hamulia,216
Isoloba,216
Lepiactis,216
Meionula,216
Pinguicula,216
Plectoma,216
Polypompholyx,216
Utricularia,216
Vesiculina,216
Lepidobotrys,217
Ruptiliocarpon,217
Amana,218
Calochortus,218
Cardiocrinum,218
Clintonia,218
Erythronium,218
Fritillaria,218
Gagea,218
Kinia,218
Lilium,218
Lloydia,218
Medeola,218
Nomocharis,218
Notholirion,218
Oakesiella,218
Prosartes,218
Pseudogaltonia,218
Scoliopus,218
Streptopus,218
Tricyrtis,218
Tritillaria,218
Tulipa,218
Wurmbaea,218
Limeum,219
Macarthuria,219
Semonvillea,219
Floerkea,220
Limnanthes,220
Adenolinum,221
Anisadenia,221
Cathartolinum,221
Cliococca,221
Durandea,221
Hebepetalum,221
Hesperolinon,221
Hugonia,221
Indorouchera,221
Linodes,221
Linopsis,221
Linum,221
Meiapinon,221
Mesyniopsis,221
Mesynium,221
Nezera,221
Numisaureum,221
Penicillanthemum,221
Philbornea,221
Radiola,221
Reinwardtia,221
Roucheria,221
Sclerolinon,221
Tirpitzia,221
Amphiolanthus,222
Artanema,222
Bampsia,222
Bonnaya,222
Craterostigma,222
Crepidorhopalon,222
Hartliella,222
Hemiarrhena,222
Ilysanthes,222
Legazpia,222
Lindernia,222
Ourisianthus,222
Picria,222
Pierranthus,222
Schizotorenia,222
Scolophyllum,222
Strigina,222
Torenia,222
Vandellia,222
Acrolasia,223
Aosa,223
Bartonia,223
Bicuspidaria,223
Blumenbachia,223
Caiophora,223
Cevallia,223
Chichicaste,223
Chrysostoma,223
Eucnide,223
Fuertesia,223
Gronovia,223
Huidobria,223
Kissenia,223
Klaprothia,223
Loasa,223
Mentzelia,223
Microsperma,223
Nasa,223
Petalonyx,223
Plakothira,223
Presliophytum,223
